date,temp,humidity,pressure,wind_speed,wind_deg,clouds,pm25,pm10,o3,no2,so2,co,aqi
2023-03-06,36.75935137662253,48.35151660183811,1019.2976630739471,6.837426409545062,64.90444702163062,72.41359788326332,130.8679702396398,201.84231704920853,68.73437231652483,74.33030650678896,26.242279807928913,4.736095858146367,189.91496882763278
2023-03-07,42.91395723868044,45.45762971092634,1008.8054524499372,5.8984803360830975,313.1166844850133,43.20247996337416,178.59759165974,124.45774423611991,68.501881410609,41.07228895646756,5.137526249777623,4.215943946772082,228.84446020334596
2023-03-08,31.503423849643262,33.309369398104366,1009.2998887267088,3.6092349556408796,281.3364875730859,15.158791190231947,170.52511466298915,155.21502721388208,58.829573667617446,93.3940682243601,28.79428659152021,6.582662669691701,220.84470822458385
2023-03-09,31.634574439558737,41.45316840854268,1014.9565010418255,7.4768767846411786,149.11219954967163,4.455663161765322,110.08781912024654,278.9077704481182,67.06649252424374,74.29705889722831,21.548156243945364,7.248197115261931,179.18549143195025
2023-03-10,35.042394974776485,43.90962964276956,1006.9610210918678,6.604858674538413,77.42572972741888,65.62279904088066,115.31860930774832,274.55926501588857,43.1024742704247,86.9178553332777,38.24842532662714,6.542276939561887,181.88632092813137
2023-03-11,35.663181344933356,25.013002632969016,1010.7857506914153,3.2337524340610018,325.2813493310215,23.89865877556765,174.6423715077709,170.2883346941367,32.39078989578704,97.58566281928323,5.875143949770724,6.393366127953158,224.92487266535855
2023-03-12,34.820549336113054,24.189269906287507,1009.1108131114432,6.862454986079868,23.46940878648877,4.992248566337909,84.49855482435912,283.5605080419167,26.933401930180327,25.709361111150404,31.6195340431973,4.141746517125719,165.9729102886575
2023-03-13,35.14338137023469,47.32255438214442,1018.2702356613253,8.009735360858038,115.07328993154492,38.110932600828285,130.20426921584087,285.7893471145247,56.822730911253686,69.89007578378113,21.859494330431932,3.5049338632846494,189.57227809880087
2023-03-14,44.79270467413043,41.81877431718705,1006.50253989356,4.8869318527672165,126.87516919898663,40.29728001233942,178.53483513412692,186.99603957760905,20.99222747364025,85.18336013087168,17.571769083621355,4.853136243351103,228.7822690518375
2023-03-15,31.10944780906434,38.260625836484024,1019.9812505158698,9.651988351193399,133.86964151991398,29.880306408327463,100.99961945007007,277.93874506551197,71.50136330954581,99.88891416299634,27.037443198136007,6.4635554188364175,174.49295419445136
2023-03-16,41.72618788222912,44.9917082379264,1005.3174572097306,7.8167971338273885,121.21404080311206,14.447569659460536,122.64076498634563,214.85407605141745,33.978332724682346,92.43915819930605,6.291265111876886,2.1485053397144283,185.66699140496246
2023-03-17,34.64354028357347,26.548084485601585,1008.5519705189417,4.149687470562081,180.910665612596,27.117778571120343,154.02608863596737,206.8203380171731,76.85615009646332,57.1092177143078,7.0578605790622975,5.969498043774751,204.49432207167936
2023-03-18,34.93267932313484,37.122312251999595,1018.9201311266183,8.405067533652254,94.00577199590774,33.485695099898116,158.4186718469897,155.9188741046464,47.85598521715638,94.1739870188791,36.548539988372994,1.1740871007547853,208.84733246098077
2023-03-19,31.978947386307162,30.367426200460926,1014.5406053269783,4.038697647522344,341.8183554260982,99.67337702943814,139.4611012796766,121.3238545610847,42.514467949814886,67.92101096916898,34.96936787334285,1.38096554597288,194.35188580299425
2023-03-20,40.343466165779475,32.08260856242326,1015.4311072288396,3.531722008754418,90.98736074944311,31.1405645044878,129.0612394070082,141.2292320560328,27.264877894487764,89.17272911119133,22.27054977489585,4.791101583398002,188.98209410899264
2023-03-21,38.54149024642282,42.353982454952,1006.5581068541821,3.8893938575037206,255.6522135347412,20.883702045198383,129.259173744961,138.5059830876279,38.40636508116994,58.01819736013922,20.727296085534118,5.814343437987494,189.0842941359651
2023-03-22,39.351476901650415,28.77838182270396,1011.5699662184334,5.256333182603315,110.68638229206938,98.49378689708634,157.3275394738239,242.81086613109147,68.84311558528577,33.172375060482366,5.195795455865433,0.8208745118545089,207.76603010919484
2023-03-23,33.66095176564388,45.739856681820754,1008.2341359462329,8.157251546392592,143.7477321692829,50.78942095312776,93.71495430042279,206.66762297851443,68.61235097020014,87.12972824849318,36.84014091677216,4.319339378771564,170.73164131423306
2023-03-24,40.41412119653795,27.460754284134055,1014.5107576246008,6.022018195186278,92.51493762736119,5.218505779676108,93.41604454807246,213.05779199079643,20.61403138452545,21.772762843561722,5.292240812981938,1.327662924184066,170.5773043504273
2023-03-25,33.59233071855195,29.1801831562683,1013.1834381625164,3.891945483515794,308.864683943103,67.80603767876752,106.54658170187591,297.35931883597937,37.76492534812702,64.9292927833164,30.01995909701432,5.960783692758067,177.357033755447
2023-03-26,39.99807682946533,37.3680967822101,1014.6235544334764,6.008994583778486,294.55632049336674,0.5652104841184724,184.49725097307416,274.0210916688209,79.51982054089106,34.63150178633594,21.458714498099166,7.0402230113215,234.6909694327762
2023-03-27,33.37560598566299,31.85228976164578,1010.4544162315674,4.239948183551018,134.44711804537994,99.31707895983327,137.215426868046,126.51643603623583,79.68878175822633,29.182902292848993,30.408907276492155,0.8880910975182585,193.19237003724186
2023-03-28,30.45288023005783,48.22590643684092,1007.4250850333057,4.357494741964763,86.59263114574092,51.554699407514214,92.64006730939572,293.0971314015868,54.18227792212459,37.727474435155784,31.481797583148083,2.8216487705198805,170.17664170875017
2023-03-29,43.83196988294115,43.69736005108536,1009.3572240841341,8.725402382326653,122.29723578099036,93.59551537286033,158.80672477480766,187.27023886072234,29.884462301796315,23.372033357034738,20.891936291334222,6.509074251827217,209.23188941647606
2023-03-30,41.57502159466119,23.001940146996,1016.6759342152982,7.120822820352113,33.598123297137505,17.265740109758976,190.3436754695399,206.64013287380806,20.737439669340255,67.49220635574483,36.03570371810665,5.529974870015746,240.4847234382828
2023-03-31,44.73060131386473,44.422048621600425,1019.6028982775588,5.199690643496535,103.65758934170941,88.93047238282185,87.56403829997139,280.60021703029923,72.84491462445136,80.6126093282378,24.721466583449814,1.4000206221266605,167.55572051315698
2023-04-01,37.97957601744747,42.74387619490535,1005.2224524364756,9.374287551608237,291.27715805629657,93.84620531246688,122.81555067859215,258.4434066310704,67.358026946489,30.415556789629335,7.844768669431071,0.6563392985577561,185.7572390226661
2023-04-02,39.43117838742106,31.94129522312287,1014.3663739077659,5.323343994282477,297.2191221027338,93.67739495230019,155.56071822318648,297.38274284364246,68.1874499707423,54.13391844926438,27.221998235922246,6.922244950370877,206.01512616712174
2023-04-03,37.35914532467609,20.0047323373417,1006.6664581326899,8.02766596486899,87.78207589053855,29.787633152279337,106.00239724464713,133.9446879495746,53.6227916082061,51.83658218366154,28.613589720810662,0.9172899449652703,177.076053371841
2023-04-04,31.85908791396659,28.87440088254079,1018.43578762122,3.469196553262659,249.05469100501827,12.161815681964939,139.905380423992,167.39295756936596,23.902757464228436,97.98980267449944,28.84103926538267,3.6309205332030614,194.58128177845742
2023-04-05,40.52596561133677,34.33631916959173,1005.1654212640335,6.009179306873936,333.5605614510617,60.33078783889431,170.75981437761908,255.99244047775588,32.189236231398084,93.56827355371493,37.022616561960376,7.918881232745719,221.07729352737027
2023-04-06,43.110848447084685,45.26748755597703,1008.464105388311,8.761198161570352,35.43751764035668,97.94205136775996,199.73412653840776,148.93723762465453,37.761473091236624,89.67134323742448,5.144450413611136,0.6576860541470165,249.79057584887255
2023-04-07,36.98806963044552,36.96692976703863,1007.4394244447358,3.54240058215344,139.69773722102914,18.560406395543318,108.64576207220763,237.96825668719285,67.53334083463571,53.2856188442624,8.270115339487475,4.132571767040936,178.44090981599763
2023-04-08,31.362572715921214,45.785831157424695,1017.3938659399811,9.472287726330803,120.267798270425,27.244644110883165,95.47247665037807,147.92196640564106,52.94934144741435,77.74825284264898,39.76804758560612,1.4867803390919465,171.63910807026897
2023-04-09,30.739379985357065,45.3904633959927,1019.3102370617878,7.749244843540125,183.96171487605127,91.38147983362124,163.3227066794325,266.4451567007811,78.06872821949139,87.77259656024862,15.841549714051721,1.9716173837772146,213.70718679943764
2023-04-10,38.22180097472727,23.000950132014612,1016.2769841677806,4.80418042918063,34.19519219183237,32.07644140217002,134.36177004562262,275.5516684385466,43.229323643238985,69.8075037250152,10.534642600177762,6.9545336776228215,191.71893290026878
2023-04-11,36.71313353199412,28.251207768222002,1005.0561764206693,3.9928018008137243,191.5766945945408,10.715669692692343,190.04260542566678,193.5739827267863,43.5036658178707,67.14174089896693,14.64900639159451,1.8141821927458643,240.18636573714724
2023-04-12,41.62082433914013,24.667709731550236,1005.5667633271837,9.720088600769031,351.94764115817,0.4644483084988771,193.61494067379448,120.0880835723932,72.42011933907989,44.586014479019966,37.85061003620538,2.877089664766891,243.72651778484138
2023-04-13,39.814594823010836,43.21038039437752,1018.9195359268057,6.700800975751738,154.35050700288755,86.98123658139231,89.6039083719124,148.4659622907478,46.93732624869425,98.33986229615883,38.59420334896069,2.9685252916706024,168.6089727104711
2023-04-14,43.288855056252046,38.72871202349809,1017.5506608087519,3.508776209128704,62.83651806125875,7.081470138576451,181.7133649058779,142.13607946551258,44.01314573232867,66.15377108797148,34.922093549591985,7.806818941413024,231.93216342023936
2023-04-15,36.59238768854796,36.95519768671812,1009.6390331818828,6.135239413911242,180.86347002367285,33.86796044570309,87.25363075823242,249.82311580517413,65.42071206484161,63.511495719411286,35.68967209539392,4.5765793598708155,167.3954468614688
2023-04-16,33.57393620009895,26.205231144306836,1010.3657514741365,7.364554669693555,303.9860204251437,45.329973864654285,182.13102586785735,211.44380898600878,63.586481486445,27.642896610898973,18.860852120582116,7.87431077354299,232.34606167084962
2023-04-17,42.126904342157225,29.89447426569083,1016.3549213923449,7.55255892346812,269.8295791708475,50.98740563064028,99.19289628403143,155.55280989545102,68.64923227028908,54.96624662059801,9.335819785344666,4.733313812403599,173.56008343432603
2023-04-18,44.2845207690166,39.40416981047291,1011.4251419165244,9.513934189249008,119.30189001934946,97.7241565000449,175.15923816710136,215.74012953844846,71.80658801062,45.843486769488194,21.2323209076323,3.6130859675584928,225.43708286829866
2023-04-19,32.23643518007151,46.25987247913724,1013.2180621595583,4.325493593764655,8.626098644737134,76.42204838423086,194.93831885759107,180.86248624395176,54.854833894776704,70.04716667758021,6.810230889412871,2.0827874765646155,245.03797364265782
2023-04-20,31.114963085303703,36.98557952952126,1013.2387690706685,7.285048751293732,98.29036644330937,24.450749734442525,114.66971789645741,225.4878015364302,28.223581012194877,87.92566999227937,26.576777548943557,1.8988325937804482,181.55127689068928
2023-04-21,32.65814069731859,39.78197239716114,1008.9296334641778,5.848048752775099,352.60227472061655,79.72395750228002,184.7642721831364,248.54617275266386,38.106753388176585,87.80518370227958,31.562618201513853,2.7281041240849877,234.9555850463514
2023-04-22,36.39829281362459,41.6828609851909,1017.3008904861938,4.872583001477066,358.4191361451934,7.661981392964867,102.3144134469232,122.21048887562188,48.38210750502202,84.16500474486425,32.61328137894317,6.199978687482264,175.17182569967582
2023-04-23,35.23492402952866,49.218217507197714,1018.8471583157528,5.29283089656945,96.96849054497788,98.90744654737045,134.46239068220626,218.99367146829405,60.2158212096555,57.08091842868407,26.468664982226173,2.543983767801551,191.77088665361546
2023-04-24,34.112607862672,30.43015224406734,1014.1195675139725,8.339988345274602,36.93044171916749,85.22365249759109,93.62654526121926,122.81005954107975,56.08205761940398,96.86844614278237,28.456491359392263,1.8138114777813574,170.6859928113777
2023-04-25,37.10675043461733,20.447307924644235,1008.7749665256821,3.9058210041899755,154.6376844674432,48.74404737597884,157.8197117056645,105.65294020999553,28.281656536273807,73.87132632926647,25.864832159378718,2.7084807413087013,208.25376835696483
2023-04-26,30.20489825152938,24.61923053497052,1014.4227390676554,5.6377372430357955,197.00547403654207,23.117588313739425,89.31774984239489,178.3389551021679,40.629349475525146,69.12249587589204,35.12992598152071,6.1491007905415795,168.46121962357586
2023-04-27,38.301000402501224,46.38251930793189,1019.8197396663039,3.274705032283825,239.17514790656242,68.11376990723905,123.47515979797834,173.01025550836107,22.27987023828453,68.44234199130177,21.967232103165646,1.2933418017055025,186.09781696629017
2023-04-28,34.168830161540384,32.40249725521726,1015.7118229110346,3.5087750908856767,253.02629642257173,61.40436069725636,186.83773474563816,209.99768317319058,50.61575877323895,54.70275217658981,25.76448825457973,2.2504658879630504,237.01036776594773
2023-04-29,44.11888596266472,33.49039552655472,1007.4242409109545,8.639793522138246,105.42082408569374,67.95080227365554,150.65534350162756,162.2384888708753,38.92935238893344,83.40013454891728,9.565872051207629,6.220146278409564,201.1539440106219
2023-04-30,31.025275722758494,37.44017650796896,1008.4889195544578,5.462788279607681,222.0788819738938,50.90021835367382,81.51111352009937,279.64470376643243,79.49586653179911,98.65727893229966,27.225859814956337,3.821528795794179,164.43039581122096
2023-05-01,37.36711453701993,29.850562214321545,1006.1004113927538,3.526905687025227,70.50212708192414,48.52532545932269,161.89748794842342,120.31490884707628,67.08645926976736,58.8396712932698,16.74168136963044,1.117647427525686,212.294807876816
2023-05-02,38.25443284774694,49.315632173972546,1008.1818809808291,3.7792002503428512,170.3140337157749,96.86138153459295,112.5522303779812,222.98683558342947,66.30858657619973,91.85833545302641,16.68001969665275,7.940288553339459,180.45794824574372
2023-05-03,31.54249224096236,47.81794610620959,1006.7014114011877,3.634097502822712,11.942696792078573,10.45075626427241,86.3567487255321,271.1205254108056,32.56518900801685,97.60612951280008,28.375107778388816,6.339147691389066,166.93235708694493
2023-05-04,41.64209105537283,37.87422597169909,1013.4166516315261,5.2018226832235035,192.06309100842483,82.34530537593207,144.20884997350575,259.4977955426034,78.90363304289954,52.883405233674445,31.71867374544759,1.2482225302860015,196.80330504427587
2023-05-05,41.65247054172433,30.897385356865318,1006.788752515222,7.274499256451513,332.65241727489166,7.767241327283858,124.57002943918786,107.87803257793733,75.80040318998996,76.57100143485492,16.539926139497126,3.430627607818199,186.6631342731318
2023-05-06,41.112140470991164,31.674938495404398,1019.8480122605685,6.414694372653193,77.01223337989838,41.78561865221314,152.17653210574488,234.32858429098903,37.50939125443804,81.20892083518798,31.740441898300226,2.693340957480469,202.66142821290035
2023-05-07,31.220854749494745,32.31012783007313,1012.0470311354652,9.918729150479042,92.31061304715143,89.12294410314674,81.37192120066449,185.4901066484971,49.46407697921471,67.93405081684622,8.348404864987444,3.3718730549733054,164.35852622584363
2023-05-08,44.1633551171068,38.77001541894779,1009.1098590070889,9.372877627046812,181.8420186494428,95.86906539117554,150.74064610105106,168.90037102849232,30.343768597907157,77.57311404773692,26.506835287104384,5.597563483554762,201.2384781181587
2023-05-09,35.26829446001354,26.46629855313636,1007.8226196907938,5.937583214013036,2.9897428043987073,97.00573600380694,117.6655248180518,236.8419341176741,45.90217871938514,97.54796915358602,9.911323191873914,4.905250845931145,183.09811081227122
2023-05-10,33.014610491868595,23.378214471179355,1007.9194447080483,9.384451170134724,220.6718429721697,98.56336200877041,174.80889523559296,256.7405977521951,72.94379208598183,96.52511428489352,16.99095699263418,1.2918173166459752,225.08989617941643
2023-05-11,32.82520309934175,24.504609325516256,1009.8536640605927,7.6181207258253,122.83274606117526,66.19177301579263,140.05938740919368,258.6459356546644,48.01996517199321,84.96266344207952,10.457147838198946,6.424612023252789,194.66080066438872
2023-05-12,30.963528720861312,45.64776969533214,1009.9078740874337,4.768757394175443,193.36346938322637,21.157280648930232,103.2864656294726,231.2299429006331,68.66937569525034,81.89093160046086,10.085209918802356,3.978722988624741,175.67372830183518
2023-05-13,41.62241649981932,21.506393643727183,1007.2897947000091,7.260821323705226,299.0099970412025,35.544946358047845,120.47954373240978,226.62136454354635,36.893231763691745,87.2711181369188,6.755040807513357,3.474565995007586,184.55108158996921
2023-05-14,35.55005310862547,42.52785180550167,1015.7203117415243,3.4474621493435715,189.82768792636583,90.08678944015792,114.1760449099461,282.35086640029544,38.77673704090151,65.93295996876662,22.526434615934512,4.171706796707043,181.29637724538838
2023-05-15,36.84158099275819,33.54008098217866,1008.9121264078916,9.709613925018239,245.7877822657348,94.07170796391084,104.67553706387375,251.14198449847856,59.80749938096555,89.70183260939157,33.961833591495214,3.200882866167529,176.39095169789056
2023-05-16,39.00185909909245,26.912659154430116,1012.9208763283818,8.20615770466712,148.0418505473978,26.879709616697756,98.75136077736266,207.1051765391199,79.92190891047721,25.736841670794615,6.524623820034701,2.129430503703984,173.3321040894707
2023-05-17,44.5660868794173,46.403200016192145,1019.5806314126494,4.497732115885568,51.402546050243274,10.112518818165828,197.50858019839814,230.98554695442718,26.732692354836374,65.85023386180518,32.334104025131836,3.2500038340597484,247.58507947589004
2023-05-18,44.668439816791896,33.9790024455841,1017.4833867075657,7.7532601579570795,165.15658438437345,59.36068260491675,132.13041657419953,130.08971015464326,36.0406827295312,71.67332211244113,39.50901803826203,0.8679017944084539,190.56681150828007
2023-05-19,43.297960060577516,48.64669130027774,1009.9753537751008,6.383480121412292,65.33914617750281,24.445221025666207,147.47390033210274,150.41973191245998,69.97094249548655,69.15280074537327,36.963596682091065,2.2397633911833936,198.48915823259256
2023-05-20,31.81707860773352,49.949207911459645,1009.6259188794772,7.8647568817304725,315.6690898894218,78.17222659879597,80.7305037170708,201.57240752319876,20.924909964592356,85.34883844328179,15.51843650334736,1.6225509843770083,164.02734122377734
2023-05-21,33.39496259605612,28.666618981226804,1016.4334618446326,4.205528255449229,356.43952214457016,77.77915804196904,136.22957652501668,184.97358541360222,37.75621806029247,39.58471691297067,12.618305662307838,1.5252130586677721,192.68334298973463
2023-05-22,38.269958245384515,40.40640112801004,1009.9546650809527,5.046333178983677,245.34523275924164,34.94476407836283,152.6480446344013,241.10053213262745,32.75739137715878,49.94689229573916,14.522945515229218,1.1623454091393335,203.12869288093822
2023-05-23,42.45208353414981,21.943165985756053,1008.1729293879512,8.171792061458255,141.63677619726968,6.413525223738326,182.37336669884436,143.9500600333759,33.57617508550611,83.43218226637086,33.15387564203206,2.053136186657828,232.58621925110702
2023-05-24,35.038707676600346,49.76515143345229,1013.1314476379748,7.589157658713875,275.57946014590783,84.00771596877242,96.10861029124922,114.83452605698447,68.40288608268365,21.32315594319013,11.538276436667447,5.411789765883733,171.96756485006546
2023-05-25,35.63639021705944,48.696467261876194,1017.9593554217254,4.410125371520557,115.68683009348112,98.95648082378068,197.89791812733284,233.0809585276508,29.461320324388836,61.30718550706612,32.74955868429927,3.744818604530269,247.97090985591544
2023-05-26,37.0212609028147,38.12216301797191,1017.633151203154,3.381777624726055,233.34049763263565,40.40201028628135,198.36269546068894,185.06163006023067,20.970172397271185,67.33350564748031,5.443023996945676,0.5090271043176343,248.43150000608813
2023-05-27,39.24147843224032,39.59814697498231,1009.7010834221184,3.37588031557562,53.795484771126866,58.01763697965339,102.68204808014652,138.37750994361906,59.70590928364375,77.69086828792348,13.93309259214979,1.16937313727438,175.36164758616627
2023-05-28,31.180254854128467,26.531871027410737,1006.5133320315879,4.797191209390846,218.0052986018149,67.98728739471748,131.13818581408685,289.168881812543,58.5758724896456,88.8904194435825,22.02490422591251,1.5084278057529832,190.05449004099322
2023-05-29,34.34107696056619,35.93009389228887,1014.5608627555995,7.78075093082081,317.2769602073826,58.60163774782966,159.4915968105622,222.62439474831197,66.71608152203339,39.89657247731743,28.73639046061738,7.266455887870068,209.9105914338905
2023-05-30,35.7859849184975,21.785785906154675,1006.9528402380121,7.070558167368506,348.2349020030128,81.14075027006562,173.4925024806376,244.95786023908707,26.583428074827207,29.740159811814273,25.806584921941663,3.0866688062988747,223.78536281864987
2023-05-31,30.52358788609664,23.03229477115228,1018.7261514791821,8.613442745791879,272.3738162450868,82.24223100162773,144.99698093996636,177.5690199371694,32.989434035967044,41.08583607348808,12.298463910471572,6.23797573524173,197.21024305646313
2023-06-01,44.21875618401746,39.16097284649518,1011.3864242239546,5.713619303911593,27.11571558026574,3.145719524602608,166.0204648080683,276.2933529759112,61.72853625134464,55.07431136089445,24.32752738191203,4.682459357168122,216.38064080078843
2023-06-02,34.16063719999952,31.65281663683571,1011.7674600553139,8.744727683807493,217.3120288221556,89.55201203808261,137.1071012995389,194.15204433354046,71.97401737153535,91.23377630233321,14.450174876275488,0.7623686623104713,193.1364379734184
2023-06-03,33.91600199842994,39.477281985139115,1007.0306789401665,3.571927717215601,56.04340519511115,63.04217481689231,113.44488147448504,281.87206534499364,64.12484153042018,88.77151284523168,37.92227927821851,2.012784180398313,180.91885344836425
2023-06-04,34.646587270860735,47.43995322271248,1016.0728784598675,7.02578796857553,176.4429250056415,2.885791333612453,108.83874568937968,171.75231349322755,23.85172915986886,63.03384250143086,30.1576162187009,2.114978956465486,178.54055362254587
2023-06-05,40.82864360988456,42.392576985323146,1015.1752594418253,5.828209652299219,275.0389377550355,99.19266183081108,177.2798928180215,182.37949567242225,40.723799723815766,52.88326244596892,10.796702079355995,2.0305479380135516,227.53863252236363
2023-06-06,40.400925038975664,25.39533340506624,1011.8257755721221,4.995696495680958,104.63411857153262,23.357908312186627,190.04547081853713,178.9209903322481,64.15906932542478,20.627593699249857,23.87306845677691,6.453251052723154,240.18920531566744
2023-06-07,33.99342429476202,39.6507408921527,1010.1986698181366,6.120947439391024,300.93266629001283,75.84459569998643,152.39498127344208,233.78002112372357,39.275310404834755,28.241535555376487,7.513264090591422,1.2070698342420203,202.87790937007773
2023-06-08,38.74304041788064,42.59599105742688,1016.4496211577019,5.060437165607647,268.3681337545399,24.582713263321633,86.19946109947877,167.38537499280767,63.72933080556473,79.82213106176806,18.910887398345942,2.078153628061387,166.85114429793953
2023-06-09,37.81906210337804,25.187674928817835,1011.4080454092275,7.77929847313464,212.9503670479343,73.4064035023108,190.56771056002356,227.9233464864124,50.89684109086669,85.11871796586469,30.27544527608197,5.11305005013883,240.70674019461794
2023-06-10,32.26189223748527,24.108953714278844,1008.8833311295575,6.417687906034014,271.6283906732033,72.16296360047,180.3138933093882,287.1811170639632,28.45310723422392,90.16218170093097,11.33405723923008,6.479442692360806,230.54529967597028
2023-06-11,36.85470539442007,25.02842768439888,1013.2564558192068,7.6332338829063024,43.950751794443775,11.26978604383252,119.39267522697816,131.6478525348427,24.33863448636749,79.50138778988352,29.91587298302512,0.9382324314093136,183.98989553342392
2023-06-12,38.404051133954596,47.21352257540397,1018.8928338215917,7.887630928691911,292.1230909489286,82.85385759270494,90.16113862912279,280.74915412178837,54.18247103419599,44.48473585729407,12.622969029074756,2.9540001652919687,168.89668907088532
2023-06-13,39.427431451335934,34.041825883863936,1013.8296550457409,4.631350689672309,332.34337024427873,74.80893657031264,100.71878429988787,151.7280473274643,59.98559684893478,66.6177180787023,22.07817682399727,1.8992289472599477,174.3479497438831
2023-06-14,43.42065683140298,42.500455376860856,1010.5784399931176,4.229308740318165,10.182574184752703,13.706794254044807,109.82432024154036,118.26177551563215,30.392217845594725,24.352810220014234,27.982993481799582,6.777558468523379,179.04943827013147
2023-06-15,35.59973109548911,29.761712706837184,1014.308387931285,4.0551589512181785,151.15305271331047,61.32833468418987,184.9491772061841,142.6693149120253,65.70049432365101,63.656241282635875,26.967062421562574,7.514377357957497,235.13882425838062
2023-06-16,34.48596464413265,38.339165511661605,1010.6422096501574,4.249730331778004,168.42168472489737,41.93898379683893,123.09967263607437,243.54067234186738,30.69648849932245,93.95440734274098,31.681156659289154,4.110168740808891,185.90394056024917
2023-06-17,40.20091542460255,27.51119152120933,1016.9851555702854,6.798908730796516,13.051762358949857,98.40181501963605,187.67392065626262,127.23482847231423,47.29439617294383,48.73849124973784,15.245355324392015,1.8076753073815373,237.83902047017017
2023-06-18,41.87360863395042,48.57262084260368,1012.2157669121448,8.766583308045238,242.6494244854078,43.4984179170463,194.6496997695316,182.72895096907962,53.523404492753144,24.643706961480305,29.36922163551866,0.8961848336310253,244.75195472656284
2023-06-19,42.256274203794746,29.709883431074008,1013.9499436039872,6.369172649908053,103.44731822711881,59.2486404631925,178.9936315352669,147.41545751124292,37.86722439375794,24.439257685684854,5.088464244116813,1.2586329343882146,229.2369321520663
2023-06-20,41.88376050246028,35.38051860349828,1013.2654702902023,4.027937183513982,52.075764722511664,61.12143311988301,195.37175748600046,185.39323985624384,75.99552005485123,35.65588314424317,31.75973013199857,0.6762681711374303,245.46750741855902
2023-06-21,35.63245861982431,25.206107589166507,1011.2628420916129,5.6131349308602125,108.21280420113061,65.66219494731291,93.28982093966108,170.49508831913988,75.13112307553459,52.047629928421784,11.73201047662575,2.530420686469875,170.51213093828653
2023-06-22,42.81001235244553,24.4891016452678,1009.1773800503609,6.148091158266474,339.5387260272057,88.40701094157313,148.59676679241775,191.00220646139144,25.03415250969188,61.33227914089943,12.877042093013522,3.5808281714321795,199.06893122053182
2023-06-23,43.152719973771845,26.236650623149913,1014.3677702304652,8.602274015845424,168.50356575344324,21.748435386297803,143.3017423866254,166.84305867415196,40.054782449427876,96.78747413908148,23.2031478162042,3.505244609324397,196.33493547886874
2023-06-24,37.82133063522486,25.361183627978264,1014.978061552216,7.094552828373335,256.5784810650779,88.19875907661296,173.47862070795304,168.02178730057375,42.27044724134679,26.028391698311346,38.542200427082975,3.7625894557810637,223.7716061069805
2023-06-25,39.34886264509697,26.157725892088102,1017.0562796145613,8.28600135081299,199.07121096627833,48.856116058484155,159.95663877539508,209.30274174024072,26.83629098767912,26.716132919982705,16.884769594723505,2.8313461663804493,210.3714438314726
2023-06-26,44.30484676444907,35.529442670528155,1019.6768500827643,4.171572715086559,135.01465136647562,10.692560244724481,174.03472909321158,231.98485905181198,49.62793374294476,89.91984092904666,36.05518506220653,0.5822443704233544,224.32270450678624
2023-06-27,43.294436171270995,45.43370811088623,1013.9434661976353,9.047067291917458,206.796152626689,81.31202726214194,112.57810609998302,107.79447279368462,67.17857316261679,91.20843787541632,24.34616066588462,7.757353195496065,180.47130873444854
2023-06-28,44.942202464000076,34.99466773245767,1014.1960846482407,5.712964368098825,20.147600614322528,50.64611187670799,93.98535319983591,269.90875191082444,72.2534342016,37.0769212911175,19.92364631692988,7.546106657861566,170.87125718431992
2023-06-29,36.42845756708546,35.58358299552669,1017.010392013751,7.4239394089202815,162.75679407515312,81.74809350901403,123.00411587988779,188.10732962467563,52.023239681124835,47.078440829438215,28.028278984179497,5.882916910576185,185.85460145536882
2023-06-30,38.370734634442314,28.558931626706844,1015.101312003703,4.978379241660452,6.60551820250773,75.56817770495199,86.79379677616681,133.976575032165,35.92054848841599,44.80174769728819,23.47684397803735,2.1194420070421813,167.1580194102442
2023-07-01,33.84471313575528,85.4826680836467,1009.3849427376394,5.695063366527415,151.47367479952587,70.66943803425147,58.53687793265653,127.76970709913843,78.39564460183396,91.45109747035468,16.985148293383187,7.986484094658931,152.56804023920094
2023-07-02,25.035046635310582,65.98388060499155,1008.5572210985475,2.364615610377445,153.39605543310967,73.05662704334048,52.76297558084151,177.09926697225518,57.46013159307233,39.00969740483363,22.614465683520454,7.446605790489266,143.5068242945344
2023-07-03,33.15007776983758,81.25861201305393,1005.5274106993296,2.3746961340006907,60.626861643610795,72.78558680501467,82.31897848317934,197.69439297624052,31.024335550545672,60.91894153670668,8.264104206329112,7.406646183726464,164.84752313673116
2023-07-04,28.439606135835675,60.183859419410425,1005.3698408356034,4.784811123192393,327.1293958690461,51.84075447345759,140.81320565606308,192.83383344837074,24.49664076190981,28.82213826212535,18.422815857245865,7.551756446546671,195.05002188774597
2023-07-05,31.92909151568081,61.29641098649995,1005.2575948599356,7.845905823226484,341.15459510919203,36.86774238491447,136.76188661891325,117.63936402419736,20.60542430131289,75.13257853796065,39.318910641097396,7.742192921281944,192.95819224791094
2023-07-06,26.609370112024184,79.11914479284974,1007.7157554070822,6.436507481995194,345.2425512351964,63.873925628923786,68.1247806066155,143.5200589005558,70.82281513223329,63.20525722273374,19.49968966564589,7.82887179946247,157.51859061880043
2023-07-07,30.82121370819836,80.26063881025978,1005.0526627636598,5.29363207111205,14.407070666042156,20.085121605111635,136.68735827991787,193.92801152761768,31.160505911359714,40.38070361598763,15.672712319418128,3.200491201630462,192.91971080838752
